conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1915741544788722038,Fri Apr 25 12:15:51 +0000 2025,13,#KaburAjaDulu membantu ekonomi Bangladesh pasca pemakzulan Presiden.,1915741544788722038,,,in,,0,2,6,https://x.com/undefined/status/1915741544788722038,989423102005145600,
1915760405231837637,Fri Apr 25 13:30:48 +0000 2025,0,gua sangat amat mendukung #KaburAjaDulu lalu kemaren di sekolah ada siswa yang berpendapat kalo kurang setuju dengan #KaburAjaDulu katanya Indonesia negara yang kaya. kaya alam dan budaya kalo orang2nya pada #KaburAjaDulu siapa yang ngurus ini semua?,1915760405231837637,,,in,,0,2,0,https://x.com/undefined/status/1915760405231837637,1388925239661240320,
1915779603848900691,Fri Apr 25 14:47:05 +0000 2025,176,Umur 31 di UNSW udah dipercaya buat megang lab sendiri masuk ke Oz lewat Global Talents Program. Let s go Sabtu ini di server DC #KaburAjaDulu !,1915779603848900691,,,in,,1,1,28,https://x.com/undefined/status/1915779603848900691,104823513,
1915629395081126175,Fri Apr 25 04:50:13 +0000 2025,21,Katanya kangen di demo tapi pas di demo kabur. Katanya tuduhan ijazah palsu itu fitnah tapi pas sidang gugatan ijazahnya kabur juga. Gak kebayang kalo pemesan 6 ribu unit esemka itu menggugat. #KaburAjaDulu https://t.co/xABFj9A43A,1915629395081126175,https://pbs.twimg.com/ext_tw_video_thumb/1915629376970121220/pu/img/s5evzeJntqJi8rmb.jpg,,in,,0,1,5,https://x.com/undefined/status/1915629395081126175,1729354223614304256,
1915734280690455003,Fri Apr 25 11:46:59 +0000 2025,0,kenapa pemuja atau kaum kaburajadulu narasinya kenapa harus ke jepang jepang dan jepang ? kenapa ga kamboja kek kan kamboja sama2 luar negeri indonesia.,1915734280690455003,,,in,,0,0,0,https://x.com/undefined/status/1915734280690455003,1111820391062724610,
1915743082483777551,Fri Apr 25 12:21:58 +0000 2025,0,Another reason to #kaburajadulu,1915743082483777551,,,en,,0,0,0,https://x.com/undefined/status/1915743082483777551,4895949967,
1915723240124580146,Fri Apr 25 11:03:07 +0000 2025,0,temanku sudah #kaburajadulu wkkwkw nextnya gw deh amen,1915723240124580146,,,in,,0,0,0,https://x.com/undefined/status/1915723240124580146,2566407584,
1915692206041817597,Fri Apr 25 08:59:48 +0000 2025,0,Ga tau yang penting #kaburajadulu karena negara ini mau bubar kata mereka...,1915692206041817597,,,in,,0,0,1,https://x.com/undefined/status/1915692206041817597,398798880,
1915886969051398310,Fri Apr 25 21:53:43 +0000 2025,0,Ini Rada Dungu Rada Stress Dan Rakus Mulyono Selalu Halusinasi Teknologi Kayu dari Universitas Gendong Monyet Disingkat : Ir Drs Dr Mulyono SH TK-UGM #kaburajadulu #IndonesiaGelap #IndonesiaGelapJilid2,1915886969051398310,,,in,,0,0,0,https://x.com/undefined/status/1915886969051398310,1885972478255923200,
1915580637131792522,Fri Apr 25 02:10:47 +0000 2025,5,@EviDrajat @Jokond0 @JowoNgalam @branjangankawat @_aji_satrio_ @bonapasogit24 Tuh bang @bonapasogit24 sedang halan² hiling ke manca negara teh @EviDrajat dia lagi menjalankan program #KaburAjaDulu cenah... https://t.co/VCvjgFZ2PY,1915589272394227982,https://pbs.twimg.com/media/GpWKP-SaYAAwtnH.jpg,EviDrajat,in,,1,1,0,https://x.com/undefined/status/1915589272394227982,941458748,
1915641551654707715,Fri Apr 25 05:38:31 +0000 2025,1,you better not orang lokal aja #KaburAjaDulu,1915641551654707715,,,in,,0,0,0,https://x.com/undefined/status/1915641551654707715,1659195009323929602,
1915584574727360565,Fri Apr 25 01:52:07 +0000 2025,0,warna merah warna cinta awokwkwok dah paling bener w kaburajadulu,1915584574727360565,,,in,,0,0,0,https://x.com/undefined/status/1915584574727360565,949845839219802113,
1915749899234426928,Fri Apr 25 12:49:03 +0000 2025,1,hasrat ingin kaburajadulu meningkat drastis,1915749899234426928,,,in,,0,0,0,https://x.com/undefined/status/1915749899234426928,1096608529983500288,
1915806153591996534,Fri Apr 25 16:32:35 +0000 2025,0,Imagine if this were real then mindfreak would just join the #kaburajadulu trend,1915806153591996534,,,en,,0,0,0,https://x.com/undefined/status/1915806153591996534,3245057275,
1915578201918881891,Fri Apr 25 01:26:47 +0000 2025,0,Selamat dan sukses mas Habib Ahmad Nur Hidayatullah. Ga nyangka udah sampe jepang aja. Semoga rezekinya lancar jaya #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerjepang #fyp #viral #trend https://t.co/1iXgMVzNYn,1915578201918881891,https://pbs.twimg.com/ext_tw_video_thumb/1915578135372062722/pu/img/ORPij8PVyWjnlF4d.jpg,,in,,0,0,0,https://x.com/undefined/status/1915578201918881891,1667310850477293570,
1915915961661854155,Fri Apr 25 23:48:55 +0000 2025,0,Gassssssspooooooooooool gak usah pake rem #kaburajadulu #kaburajadulu #kaburajadulu #kaburajadulu #kaburajadulu,1915915961661854155,,,in,,0,0,0,https://x.com/undefined/status/1915915961661854155,1869254404928647168,
1892600370242727954,Fri Apr 25 10:15:07 +0000 2025,61,#.kaburajadulu https://t.co/l9zVKkRKDk,1915711161355685925,https://pbs.twimg.com/media/GpX5JOOa0AABVOn.jpg,selerasa,in,,1,1,1,https://x.com/undefined/status/1915711161355685925,1536383537628446720,
1915248619248398628,Fri Apr 25 02:42:00 +0000 2025,3,@KRathalos97 @dick76083 @UltimaRevolver @HabisNontonFilm Makanya saya pernah candain dengan dukung kaburajadulu. Saya bilang kalau merasa nggak cocok di Indo oke2 saja dan lebih baik kabur ke negara anda inginkan. Bahkan kalau perlu disubsidi negara.,1915597129512522143,,KRathalos97,in,,0,2,0,https://x.com/undefined/status/1915597129512522143,777579768,
1915905609029063137,Fri Apr 25 23:07:47 +0000 2025,0,Kuliah s2 hukum ke LN - lulus - duit sisa ya simpen - kerja di LN - netap disana - hasilin duit lebih kyk pas di awal Misale sek ekspektasi ngimpi sek ae gaopo kan? Opo iki termasuk rencana #kaburajadulu ?,1915905609029063137,,,in,,0,0,0,https://x.com/undefined/status/1915905609029063137,1542702830,
1915638932131422462,Fri Apr 25 05:28:06 +0000 2025,0,That person teach jokowi about #KaburAjaDulu so cute,1915638932131422462,,,en,,0,0,0,https://x.com/undefined/status/1915638932131422462,1191227485687443456,
1915808911111713139,Fri Apr 25 16:43:33 +0000 2025,9,Haha akhirnya tagar #kaburajadulu terjadi juga ,1915808911111713139,,,in,,0,7,3,https://x.com/undefined/status/1915808911111713139,1703670621622710272,
1915610725097365776,Fri Apr 25 03:36:01 +0000 2025,0,Dia menerapkan #KaburAjaDulu dengan alasan yang bikin rakyat kokkzlya.,1915610725097365776,,,in,,0,0,0,https://x.com/undefined/status/1915610725097365776,2215859544,
1915735094796714128,Fri Apr 25 11:50:13 +0000 2025,0,Jokowi sudah kehilangan simpati dari Rakyat artinya Jokowi saat ini hanya didukung oleh manusia² palsu (buzzer premanisme badut kampanye) ini sangat memalukan apakah masih punya harga diri kah engkau ?? #kaburajadulu #IndonesiaGelap #IjazahpalsuJokowi,1915735094796714128,,,in,,0,0,0,https://x.com/undefined/status/1915735094796714128,1885972478255923200,
1915638379804574157,Fri Apr 25 05:25:55 +0000 2025,1,Mau lolos JLPT N4 dan bisa ngobrol lancar soal kehidupan sehari-hari? Bisaaa cobain nih Shin Kanzen Master 1000 N4 800+ kosakata contoh kalimat 18 bacaan buat uji pemahaman App audio gratis Terjemah Inggris Siap lulus buat #KaburAjaDulu kan? DM for order https://t.co/zdPScoerEb,1915638379804574157,https://pbs.twimg.com/media/GpW28wvbYAAlwH2.jpg,,in,,0,0,0,https://x.com/undefined/status/1915638379804574157,1570980115571679233,
1915742154821173575,Fri Apr 25 12:18:17 +0000 2025,0,Lha ya itu yg bener. Eksploitasi ya di tempat orang lain jangan tempat sendiri. Makanya kaburajadulu biar ga rugi Kotbah soal kesadaran kelas nanti aja pas udah settle di tempat yg makmur. Kalo idup masih susah mending mikir caranya kabur,1915742154821173575,,,in,,1,0,0,https://x.com/undefined/status/1915742154821173575,1679719117,
1915630289440911761,Fri Apr 25 04:53:46 +0000 2025,0,#KaburAjaDulu,1915630289440911761,,,qht,,0,0,0,https://x.com/undefined/status/1915630289440911761,1674629726198190087,
1915674464341418379,Fri Apr 25 07:49:18 +0000 2025,0,Time to kaburajadulu to the Canary Island. Almost 100k muslims live there anyway so mosque and halal foodstall will never be a concern,1915674464341418379,,,en,,0,0,0,https://x.com/undefined/status/1915674464341418379,1679719117,
1915760352400130260,Fri Apr 25 13:30:35 +0000 2025,0,Padahal pas aku mengajar UTBK Lina dan PBM di bimbel kemarin banyak banget pakai teks isu sospol terkini kayak Danantara dan #KaburAjaDulu.,1915760352400130260,,,in,,0,0,0,https://x.com/undefined/status/1915760352400130260,1096168146333925378,
1915578303886549328,Fri Apr 25 01:27:12 +0000 2025,1,Udah nyiapin apa aja buat #KaburAjaDulu?,1915578303886549328,,,in,,0,0,0,https://x.com/undefined/status/1915578303886549328,1891022395181527040,
1915772717175017731,Fri Apr 25 14:19:43 +0000 2025,0,Not nice Bu Sri. #kaburajadulu,1915772717175017731,,,en,,0,0,0,https://x.com/undefined/status/1915772717175017731,1866330591253434368,
1915909707094757847,Fri Apr 25 23:24:04 +0000 2025,0,One of the reasons why we all should consider #kaburajadulu,1915909707094757847,,,en,,0,0,0,https://x.com/undefined/status/1915909707094757847,1299002558388695046,
1915774089924624817,Fri Apr 25 14:25:11 +0000 2025,0,wni pada mw kaburajadulu. user camenarumi:,1915774089924624817,,,in,,0,0,0,https://x.com/undefined/status/1915774089924624817,1117722471656902656,
1914277246132781258,Fri Apr 25 17:58:48 +0000 2025,0,@AjaMaulana68 @SianiparRismon @jokowi Definisi #kaburajadulu https://t.co/5fgJe9qonn,1915827850516791701,https://pbs.twimg.com/media/GpZjRuPbEAIBHvN.jpg,AjaMaulana68,es,,0,2,0,https://x.com/undefined/status/1915827850516791701,1283631202633564162,
1915841840240333313,Fri Apr 25 18:54:23 +0000 2025,0,Next level #kaburajadulu,1915841840240333313,,,en,,0,0,0,https://x.com/undefined/status/1915841840240333313,168592626,
1915719215140532499,Fri Apr 25 14:05:32 +0000 2025,0,@Y_D_Y_P #kaburajadulu wkwkwkwk,1915769147134234625,,Y_D_Y_P,in,,0,0,0,https://x.com/undefined/status/1915769147134234625,1715902125438574592,
1915772892635386002,Fri Apr 25 14:20:25 +0000 2025,3,Semoga bermanfaat buat #kaburajadulu pakai #chinagovernmentscholarship,1915772892635386002,,,in,,0,0,0,https://x.com/undefined/status/1915772892635386002,1452144460964397058,
1915599584623206849,Fri Apr 25 02:51:45 +0000 2025,1,#kaburajadulu,1915599584623206849,,,qht,,0,0,2,https://x.com/undefined/status/1915599584623206849,68736463,
1915683495822675974,Fri Apr 25 12:36:33 +0000 2025,1,@sbyfess Nder klo kamu gak milih aku sebagai calonmu plz pilih aku sebagai rekan kerjamu... Cocok dengan kriteriaku #kaburajadulu,1915746751245668393,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1915746751245668393,1264952744382566400,
1915738426256617514,Fri Apr 25 12:03:28 +0000 2025,0,The real #KaburAjaDulu,1915738426256617514,,,en,,0,0,0,https://x.com/undefined/status/1915738426256617514,1195627991805509633,
1915794767126081946,Fri Apr 25 15:47:20 +0000 2025,0,can we skip to the #kaburajadulu part,1915794767126081946,,,en,,0,0,0,https://x.com/undefined/status/1915794767126081946,1689260634331119616,
1915577703685865472,Fri Apr 25 01:24:53 +0000 2025,0,#KaburAjaDulu Belum lagi kalau kerja sama perusahaan luar biasanya jaminan sosial asuransi dan sistem kerjanya lebih tertata. Dan ya ini juga bentuk perlawanan halus. Kabur dari sistem yang gak adil sambil cari lingkungan kerja yang lebih manusiawi dan sustainable.,1915577723415937405,,F2aldi,in,,0,1,0,https://x.com/undefined/status/1915577723415937405,448837297,
1915704064526160382,Fri Apr 25 09:51:37 +0000 2025,0,manifesting bisa lanjut terus sampai #KaburAjaDulu amin ya Tuhan Yesus Kristus ,1915705247982366999,,maleficeu,in,,0,0,0,https://x.com/undefined/status/1915705247982366999,1083446311,
1915595064249901291,Fri Apr 25 02:33:48 +0000 2025,0,#KaburAjaDulu,1915595064249901291,,,qht,,0,0,0,https://x.com/undefined/status/1915595064249901291,468183725,
1915321965348356161,Fri Apr 25 00:59:14 +0000 2025,3,@giginpraginanto Dia sedang mempersiapkan #KaburAjaDulu sambil melihat situasi mengenai kasusnya.,1915571266888884553,,giginpraginanto,in,,0,0,0,https://x.com/undefined/status/1915571266888884553,2573692827,
1900461144092950953,Fri Apr 25 09:37:32 +0000 2025,2,Kesempatan #KaburAjaDulu ke Romania ️🇷🇴 Yang ngebet banget kerja di luar negeri gas gass langsung daftar aja ⬇️ https://t.co/SuEW9mGD9g https://t.co/NyI34RKt8m,1915701701258125669,https://pbs.twimg.com/media/GpXwg0-bYAEpEJB.jpg,atmaindonesia,in,,0,0,0,https://x.com/undefined/status/1915701701258125669,1524992720380366848,
1915611521931206838,Fri Apr 25 13:42:04 +0000 2025,1,@7thFaradise @oianas_ Mungkin antara diem di zona nyamannya ato udh kaburajadulu,1915763239696371769,,7thFaradise,in,,0,0,0,https://x.com/undefined/status/1915763239696371769,74124840,
1913908866020200765,Fri Apr 25 15:07:16 +0000 2025,0,@jugesu Weh boleh itu siap banget nanti kita collab aja ya kapan-kapan? Gapapa emang seru tau jadi orang fomo apalagi masalah jalan ke luar negeri #kaburajadulu sama etuw,1915784682974908786,,jugesu,in,,0,1,0,https://x.com/undefined/status/1915784682974908786,2954749274,
1915448718838686026,Fri Apr 25 06:16:31 +0000 2025,0,@Gojekmilitan Bonus demografi itu NOTHING kalo pemerintahnya begini mah ashli. Contoh tanda ada di tagar yang sempat viral #kaburajadulu itu hasil isu pemerintahan yg ga stabil.,1915651113790964116,,Gojekmilitan,in,,0,0,0,https://x.com/undefined/status/1915651113790964116,1864453862004019203,
1915390263264215233,Fri Apr 25 11:34:14 +0000 2025,0,@BudiBukanIntel the real #kaburajadulu,1915731071083176342,,BudiBukanIntel,en,,0,0,0,https://x.com/undefined/status/1915731071083176342,1728065972995792896,
1915734910381556160,Fri Apr 25 12:39:55 +0000 2025,0,@xenovilius kaburajadulu niehh,1915747600772522035,,xenovilius,in,,0,1,0,https://x.com/undefined/status/1915747600772522035,1818089147539886080,
1915390263264215233,Fri Apr 25 07:15:53 +0000 2025,0,@BudiBukanIntel Menerapkan slogan #kaburajadulu,1915666055789494589,,BudiBukanIntel,in,,0,0,0,https://x.com/undefined/status/1915666055789494589,1569382754,
1915741727081828822,Fri Apr 25 12:47:43 +0000 2025,0,@sarah_pndjtn Prancis juru kunci itu. Baru mau #KaburAjaDulu kesana,1915749563820113956,,sarah_pndjtn,in,,1,1,1,https://x.com/undefined/status/1915749563820113956,830258717341806592,
1915660420544602599,Fri Apr 25 15:48:57 +0000 2025,0,@nabiurban__ he shoulda put #kaburajadulu,1915795173013114983,,nabiurban__,en,,0,0,0,https://x.com/undefined/status/1915795173013114983,1282614328122683393,
1915712035343770019,Fri Apr 25 10:18:36 +0000 2025,0,mau lakuin step challenge #KaburAjaDulu tapi i confuse mau start darimana,1915712035343770019,,,in,,0,0,0,https://x.com/undefined/status/1915712035343770019,1197875787950505984,
1915341252557517039,Fri Apr 25 02:56:38 +0000 2025,0,@starfess Dalam hati carmen pas ngelihat tl X Bjirrrr untung gua #kaburajadulu ,1915600810559594908,,starfess,in,,0,0,0,https://x.com/undefined/status/1915600810559594908,1303359791125860353,
1915426786307170746,Fri Apr 25 07:17:00 +0000 2025,0,@Carmenareumi Jangan anjir. Udah enak di korea. Lu gak liat #kaburajadulu?,1915666337705209995,,Carmenareumi,in,,0,0,0,https://x.com/undefined/status/1915666337705209995,1876670498832326656,
1915479505361395970,Fri Apr 25 12:03:05 +0000 2025,0,@MasBRO_back #kaburajadulu nya agak lain nih. ,1915738332870385789,,MasBRO_back,in,,0,1,0,https://x.com/undefined/status/1915738332870385789,65293617,
1915315058860843123,Fri Apr 25 05:06:20 +0000 2025,7,Terimakasih banyak buat yang semua yg udah jawab di replies dan quote retweets! Semoga rejeki kalian makin deres dan berkah. Yang pengen kerja remote juga semoga segera terwujud! Kerja remote luar ini adalah 1/2 dari #KaburAjaDulu wkwk,1915633452088713608,,adith_wp,in,,0,0,1,https://x.com/undefined/status/1915633452088713608,246398684,
1915348742657503600,Fri Apr 25 05:55:48 +0000 2025,0,@TirtoID the real of #KaburAjaDulu tapi dibiayain negara. wkwk kampang.,1915645902569767325,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1915645902569767325,69875507,
1915565191057842656,Fri Apr 25 00:35:05 +0000 2025,0,#KaburAjaDulu,1915565191057842656,,,qht,,0,0,0,https://x.com/undefined/status/1915565191057842656,204791455,
1915589267495280736,Fri Apr 25 09:49:38 +0000 2025,0,@soobchou owh yur it suck that ppl donno ther are other stories than tone deaf kaburajadulu ppl,1915704745626309090,,soobchou,en,,0,0,0,https://x.com/undefined/status/1915704745626309090,1229720013507944448,
1915581727281434704,Fri Apr 25 11:02:12 +0000 2025,1,@nahicarus a step closer to #kaburajadulu,1915723009253663228,,nahicarus,en,,0,0,0,https://x.com/undefined/status/1915723009253663228,1199514778374270976,
1915775061530939767,Fri Apr 25 16:04:21 +0000 2025,0,@supirbegadang gabisaa soalnya kaburnya kejauhan #kaburajadulu,1915799046780076399,,supirbegadang,in,,0,0,0,https://x.com/undefined/status/1915799046780076399,1266989142178582529,
1915776904310976737,Fri Apr 25 14:36:22 +0000 2025,0,#kaburajadulu makin terjadi beneran ini mahhh,1915776906307518866,,Bumblebee_vii,in,,0,0,0,https://x.com/undefined/status/1915776906307518866,1790757787389321216,
1915685527736770944,Fri Apr 25 08:33:16 +0000 2025,0,Damn mas owi aja #kaburajadulu,1915685527736770944,,,in,,0,0,0,https://x.com/undefined/status/1915685527736770944,287053729,
1915206476387553611,Fri Apr 25 02:04:18 +0000 2025,0,@silasal2000 @karnoputra @DokterTifa @KRMTRoySuryo2 @SianiparRismon Bukannya skrng yg penggugat lagi #kaburajadulu pura2 layat paus. Ini nyata! pihak tergugat sapa yg sakit? Bacot lwt bool aja lo,1915587642206622000,,silasal2000,in,,0,0,0,https://x.com/undefined/status/1915587642206622000,1818131392280301568,
1915760607812636720,Fri Apr 25 13:59:28 +0000 2025,1,@jfoxywoo #kaburajadulu jalur nikahin bule️️️,1915767620693053669,,jfoxywoo,in,,0,1,0,https://x.com/undefined/status/1915767620693053669,1892885978689523713,
1915695460662071523,Fri Apr 25 14:19:19 +0000 2025,0,@cevaller #KaburAjaDulu tapi pindah pulau doang ke Riau,1915772615199015105,,cevaller,in,,0,0,0,https://x.com/undefined/status/1915772615199015105,1045309147124645888,
1915715891188334835,Fri Apr 25 10:33:55 +0000 2025,0,#kaburajadulu,1915715891188334835,,,qht,,0,0,0,https://x.com/undefined/status/1915715891188334835,1907447128823382016,
1915735748742914318,Fri Apr 25 14:07:55 +0000 2025,0,@tempodotco #Kaburajadulu,1915769745057657298,,tempodotco,qme,,0,0,0,https://x.com/undefined/status/1915769745057657298,1432881302433243139,
1913205769178370151,Fri Apr 25 09:59:00 +0000 2025,0,@Jovgwon Ini nggak mau sekalian ikutan #KaburAjaDulu?,1915707104159224069,,Jovgwon,in,,0,1,0,https://x.com/undefined/status/1915707104159224069,1241366026182262784,
